TRI,0.6549520766773163,0.3450479233226837
TUL,0.501207729468599,0.49879227053140096
TUS,0.4908700322234157,0.5091299677765844
TVC,0.5563636363636364,0.44363636363636366
TWF,0.48333333333333334,0.5166666666666667
TXK,0.6623376623376623,0.33766233766233766
TYR,0.75,0.25
TYS,0.6241610738255033,0.37583892617449666
UTM,0.7777777777777778,0.2222222222222222
VLD,0.6666666666666666,0.3333333333333333
VPS,0.6287519747235387,0.3712480252764613
WRG,0.6440677966101694,0.3559322033898305
XNA,0.6393588601959038,0.3606411398040962
YAK,0.7017543859649122,0.2982456140350877
YUM,0.7455621301775148,0.25443786982248523
