PHX,0.5600694221250884,0.43993057787491163
PIA,0.612,0.388
PIE,0.6956521739130435,0.30434782608695654
PIH,0.5486725663716814,0.45132743362831856
PIT,0.5467075038284839,0.45329249617151607
PLN,0.6875,0.3125
PNS,0.7008443908323281,0.2991556091676719
PSC,0.5018050541516246,0.4981949458483754
PSE,0.7258064516129032,0.27419354838709675
PSG,0.5932203389830508,0.4067796610169492
PSP,0.6276803118908382,0.3723196881091618
PVD,0.6053143227478938,0.3946856772521063
PWM,0.687984496124031,0.312015503875969
RAP,0.6270783847980997,0.37292161520190026
RDD,0.675,0.325
RDM,0.5514705882352942,0.4485294117647059
RDU,0.5982207261360905,0.4017792738639096
RIC,0.6613110539845758,0.33868894601542415
RKS,0.5548387096774193,0.44516129032258067
RNO,0.4338407494145199,0.5661592505854801
ROA,0.6514657980456026,0.3485342019543974
ROC,0.611764705882353,0.38823529411764707
ROW,0.632183908045977,0.367816091954023
RST,0.7083333333333334,0.2916666666666667
RSW,0.6930437983069562,0.3069562016930438
SAF,0.6847826086956522,0.31521739130434784
SAN,0.46593406593406594,0.5340659340659341
SAT,0.5806845965770171,0.4193154034229829
SAV,0.6347381864623244,0.3652618135376756
SBA,0.6287787182587666,0.37122128174123337
SBN,0.5233644859813084,0.4766355140186916
SBP,0.6059113300492611,0.39408866995073893
SCC,0.7321428571428571,0.26785714285714285
SCE,0.5977011494252874,0.40229885057471265
SDF,0.5457122608079377,0.4542877391920624
SEA,0.5808658870365763,0.41913411296342373
SFO,0.46707958594943155,0.5329204140505684
SGF,0.7278582930756844,0.2721417069243156
SGU,0.6041666666666666,0.3958333333333333
SHV,0.7884130982367759,0.21158690176322417
SIT,0.7191011235955056,0.2808988764044944
SJC,0.4128686327077748,0.5871313672922251
SJT,0.7333333333333333,0.26666666666666666
SJU,0.5852242744063324,0.41477572559366754
SLC,0.4717845889429963,0.5282154110570038
SMF,0.39412100456621,0.60587899543379
SMX,0.7166666666666667,0.2833333333333333
SNA,0.48826025459688827,0.5117397454031117
SPI,0.7298850574712644,0.27011494252873564
SPS,0.7391304347826086,0.2608695652173913
SRQ,0.732943469785575,0.26705653021442494
STL,0.4315245478036176,0.5684754521963824
STT,0.7377049180327869,0.26229508196721313
STX,0.5434782608695652,0.45652173913043476
SUN,0.7046632124352331,0.29533678756476683
SWF,0.6629834254143646,0.3370165745856354
SYR,0.529989094874591,0.47001090512540894
TEX,0.8518518518518519,0.14814814814814814
TLH,0.6612529002320185,0.33874709976798145
TOL,0.5185185185185185,0.48148148148148145
TPA,0.6154478225143796,0.3845521774856204
TRI,0.6773162939297125,0.3226837060702875
TUL,0.6340144230769231,0.3659855769230769
TUS,0.6686358754027927,0.3313641245972073
TVC,0.631768953068592,0.36823104693140796
TWF,0.49586776859504134,0.5041322314049587
TXK,0.8831168831168831,0.11688311688311688
TYR,0.7333333333333333,0.26666666666666666
TYS,0.6796680497925311,0.3203319502074689
UTM,0.6666666666666666,0.3333333333333333
VLD,0.7701149425287356,0.22988505747126436
VPS,0.6682464454976303,0.33175355450236965
WRG,0.6949152542372882,0.3050847457627119
XNA,0.7189716312056738,0.28102836879432624
YAK,0.8421052631578947,0.15789473684210525
YUM,0.7218934911242604,0.2781065088757396
